Latitude,Longitude
31.233973,121.41641
31.233973,121.41641
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.233973,121.41641
31.233973,121.41641
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.233973,121.41641
31.233973,121.41641
31.233973,121.41641
31.233973,121.41641
31.2355,121.417315
31.2355,121.417315
31.233973,121.41641
31.233973,121.41641
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.236856,121.40554
31.236856,121.40554
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
31.2355,121.417315
