Latitude,Longitude
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.174661,121.52822
31.169796,121.52847
31.232893,121.380242
31.232893,121.380242
31.230363,121.5056
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.182371,121.526439
31.182371,121.526439
31.232893,121.380242
31.214958,121.527054
31.214958,121.527054
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.174661,121.52822
31.174661,121.52822
31.174661,121.52822
31.224452,121.511537
31.16584,121.530742
31.16584,121.530742
31.16584,121.530742
31.217682,121.499709
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.174661,121.52822
31.174661,121.52822
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.221052,121.503967
31.174661,121.52822
